Start Date,Last Buy Date,Sell Date,Total ETH Bought,Total Paid USD,Current Value of DCA Asset,ROI,Current Value of Hold Asset,ROI Hold
2022-07-25,2022-10-24,2022-10-31,0.9395771582458459,1400,1496.9249327456992,6.923209481835654,1462.255467561756,4.446819111553997
2022-07-26,2022-10-25,2022-11-01,0.9391081428206909,1400,1490.6933105064236,6.478093607601684,1582.7712688294578,13.055090630675556
2022-07-27,2022-10-26,2022-11-02,0.9338862139787326,1400,1457.1706762574358,4.083619732673989,1427.5570019801203,1.9683572842943056
2022-07-28,2022-10-27,2022-11-03,0.9254644742627476,1400,1422.3741144286446,1.5981510306174709,1273.3998922904843,-9.042864836393976
2022-07-29,2022-10-28,2022-11-04,0.926779888340151,1400,1478.4919558690428,5.6065682763602025,1305.0708801290216,-6.780651419355601
2022-07-30,2022-10-29,2022-11-05,0.9313824960136606,1400,1530.4756589245276,9.31968992318054,1346.8625223938268,-3.795534114726658
2022-07-31,2022-10-30,2022-11-06,0.9349520028978721,1400,1498.8963520058105,7.064025143272179,1313.1209594851543,-6.205645751060404
2022-08-01,2022-10-31,2022-11-07,0.9367860165040862,1400,1477.7331017343708,5.552364409597918,1332.9571037971016,-4.78877830020703
2022-08-02,2022-11-01,2022-11-08,0.9308836865692809,1400,1319.1738899110592,-5.773293577781487,1224.4901989828666,-12.536414358366674
2022-08-03,2022-11-02,2022-11-09,0.9326247133447036,1400,1128.0189170375525,-19.427220211603398,1034.4828850183583,-26.108365355831552
2022-08-04,2022-11-03,2022-11-10,0.9313481936490529,1400,1133.879171839976,-19.008630582858864,1050.880437999408,-24.93711157147085
2022-08-05,2022-11-04,2022-11-11,0.9310302810057034,1400,1170.128167470778,-16.419416609230147,1054.0044807054114,-24.713965663899184
2022-08-06,2022-11-05,2022-11-12,0.9336922969025969,1400,1181.2608094263205,-15.624227898119964,1030.9780615719533,-26.358709887717623
2022-08-07,2022-11-06,2022-11-13,0.9388228382071077,1400,1164.2529781173982,-16.83907299161441,1021.9666244812666,-27.00238396562381
2022-08-08,2022-11-07,2022-11-14,0.9398217883511856,1400,1157.2213644325818,-17.341331111958443,983.8472733498843,-29.72519476072255
2022-08-09,2022-11-08,2022-11-15,0.9397300893851093,1400,1184.9432589092598,-15.361195792195726,1019.8302705388247,-27.154980675798235
2022-08-10,2022-11-09,2022-11-16,0.9542106161944789,1400,1172.476752542804,-16.25166053265686,973.3970858678738,-30.4716367237233
2022-08-11,2022-11-10,2022-11-17,0.9518310937619687,1400,1148.917240036322,-17.934482854548424,894.1752915529028,-36.1303363176498
2022-08-12,2022-11-11,2022-11-18,0.9506943238315078,1400,1153.9242494369691,-17.576839325930777,890.2243270711749,-36.41254806634465
2022-08-13,2022-11-12,2022-11-19,0.954526751226367,1400,1158.9482002690058,-17.21798569507101,857.9856449186849,-38.71531107723679
2022-08-14,2022-11-13,2022-11-20,0.9605968471462618,1400,1134.4744824482066,-18.966108396556674,838.9131868689431,-40.07762950936121
2022-08-15,2022-11-14,2022-11-21,0.9639627060336099,1400,1073.497788320209,-23.321586548556493,801.778321753843,-42.7301198747255
2022-08-16,2022-11-15,2022-11-22,0.9612655951790393,1400,1065.841679278567,-23.868451480102358,822.8453599503846,-41.22533143211539
2022-08-17,2022-11-16,2022-11-23,0.9790097085360021,1400,1133.2135277275079,-19.056176590892292,858.5049798686163,-38.67821572367027
2022-08-18,2022-11-17,2022-11-24,0.9817636044222919,1400,1174.1892708890612,-16.129337793638488,904.2647988032425,-35.409657228339825
2022-08-19,2022-11-18,2022-11-25,0.9806938691047842,1400,1166.3490254650108,-16.689355323927803,962.88153040099,-31.22274782850072
2022-08-20,2022-11-19,2022-11-26,0.9864132497745293,1400,1196.095114279101,-14.564634694349934,1065.4871144697036,-23.893777537878318
2022-08-21,2022-11-20,2022-11-27,0.9945318938515066,1400,1201.086222885526,-14.208126936748142,1053.4433236344153,-24.754048311827482
2022-08-22,2022-11-21,2022-11-28,1.0023328288524327,1400,1180.1466726908543,-15.703809093510406,1043.9926531129267,-25.42909620621952
2022-08-23,2022-11-22,2022-11-29,0.9984460634661949,1400,1190.9664334237466,-14.930969041160957,1032.074410555916,-26.28039924600599
2022-08-24,2022-11-23,2022-11-30,1.0124247250141927,1400,1274.4098711061154,-8.970723492420332,1069.1293612322775,-23.633617054837323
2022-08-25,2022-11-24,2022-12-01,1.0113703412352852,1400,1296.4250719124502,-7.3982091491106985,1063.4481369109699,-24.03941879207358
2022-08-26,2022-11-25,2022-12-02,1.0069466945485295,1400,1290.6740646714686,-7.808995380609385,1122.481813007062,-19.822727642352707
2022-08-27,2022-11-26,2022-12-03,1.0061183204408646,1400,1278.4141826849802,-8.684701236787125,1197.3292410413806,-14.476482782758533
2022-08-28,2022-11-27,2022-12-04,1.0150289156963737,1400,1281.169497391963,-8.487893043431216,1203.593589298242,-14.029029335839855
2022-08-29,2022-11-28,2022-12-05,1.0239304984687225,1400,1307.9176222190226,-6.577312698641241,1198.5697242664307,-14.38787683811209
2022-08-30,2022-11-29,2022-12-06,1.0204782219192776,1400,1285.5780544094675,-8.17299611360946,1144.7713627365072,-18.230616947392345
2022-08-31,2022-11-30,2022-12-07,1.0311998920858874,1400,1287.5252492616762,-8.033910767023128,1114.5671801673127,-20.388058559477663
2022-09-01,2022-12-01,2022-12-08,1.0301240322225875,1400,1294.1345204409145,-7.56181996850611,1129.8733168876554,-19.294763079453187
2022-09-02,2022-12-02,2022-12-09,1.022411815157026,1400,1304.0249255238773,-6.855362462580193,1117.735504184585,-20.16174970110108
2022-09-03,2022-12-03,2022-12-10,1.0175113843950598,1400,1293.07381751693,-7.6375844630764345,1140.0702311990567,-18.566412057210236
2022-09-04,2022-12-04,2022-12-11,1.0261436592677886,1400,1304.4543425343982,-6.824689818971559,1140.2171893519558,-18.555915046288874
2022-09-05,2022-12-05,2022-12-12,1.0351943469347749,1400,1303.8686877382263,-6.866522304412408,1108.5269563468116,-20.819503118084885
2022-09-06,2022-12-06,2022-12-13,1.0349494922580609,1400,1345.392941955789,-3.900504146015075,1122.6114472880697,-19.813468050852162
2022-09-07,2022-12-07,2022-12-14,1.04752901945518,1400,1389.0234797975688,-0.7840371573165126,1178.270169403312,-15.837845042620577
2022-09-08,2022-12-08,2022-12-15,1.0454825585815122,1400,1345.4105949873765,-3.899243215187393,1105.933483112961,-21.004751206217065
2022-09-09,2022-12-09,2022-12-16,1.0382194969774967,1400,1266.8042836270322,-9.513979740926272,1014.2003894746842,-27.557115037522557
2022-09-10,2022-12-10,2022-12-17,1.032121173395241,1400,1215.0440089560796,-13.21114221742289,943.1853038800504,-32.62962115142498
2022-09-11,2022-12-11,2022-12-18,1.0407405937451324,1400,1233.485751706731,-11.893874878090644,944.6781861140369,-32.52298670614022
2022-09-12,2022-12-12,2022-12-19,1.0517237966688722,1400,1237.5108053504284,-11.60637104639797,947.693918526317,-32.30757724812021
2022-09-13,2022-12-13,2022-12-20,1.0501910905002008,1400,1254.8208244841649,-10.369941108273938,1010.804212917923,-27.799699077291212
2022-09-14,2022-12-14,2022-12-21,1.0594730956562513,1400,1284.4204233259863,-8.255684048143832,1058.735317418236,-24.376048755840284
2022-09-15,2022-12-15,2022-12-22,1.061804788475688,1400,1279.0075760062748,-8.6423159995518,1082.7227551138333,-22.662660349011908
2022-09-16,2022-12-16,2022-12-23,1.0608041491468851,1400,1295.7722681829202,-7.444837986934269,1180.951197110637,-15.646343063525933
2022-09-17,2022-12-17,2022-12-24,1.0598384598655355,1400,1293.6706192656686,-7.5949557667379555,1183.395311796683,-15.47176344309407
